,tiempo_maximo,intensidad_maxima,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,sp_tau,TTP50,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
8,1.0,28.78571428571429,27.42857142857143,6.0,22.78571428571429,0.04947916666666682,1.0,0.506036164611782,22.872696806260233,0.506036164611782,6.0,0.04947916666666682,6.0,11.0,14.0,2.0
9,2.0,5.307692307692308,4.846153846153847,4.0,4.538461538461538,0.09523809523809527,2.0,0.7963858635895584,12.773915811759505,0.7963858635895584,3.0,0.04761904761904764,4.0,9.0,13.0,2.0
10,14.0,5.166666666666667,4.633333333333334,17.0,4.7,0.11510791366906473,4.0,12.487641293553553,38.888046160962155,2.4876412935535512,8.0,0.028776978417266175,7.0,23.0,30.0,2.0
11,3.0,38.42857142857143,36.285714285714285,4.0,34.42857142857143,0.0590551181102363,3.0,1.1416666669924291,9.097985163737698,1.1416666669924291,5.0,0.019685039370078768,4.0,5.0,7.0,2.0
12,14.0,44.88,27.8,17.0,35.8,0.6143884892086331,11.0,9.372773309979976,12.94680717709012,6.372773309979976,17.0,0.055853499018966635,14.0,19.0,25.0,2.0
13,3.0,35.36363636363637,34.09090909090909,12.0,23.54545454545455,0.03733333333333335,1.0,2.5045814082577857,27.253533073943423,0.5045814082577857,5.0,0.03733333333333335,10.0,16.0,11.0,2.0
14,5.0,5.071428571428571,4.714285714285714,3.0,4.714285714285714,0.07575757575757568,2.0,3.9457731199059305,,0.9457731199059304,-3.0,0.03787878787878784,0.0,7.0,14.0,2.0
15,19.0,39.61904761904762,32.714285714285715,20.0,35.476190476190474,0.21106259097525476,13.0,14.121421322490251,9.05401624302567,8.12142132249025,11.0,0.01623558392117344,14.0,23.0,21.0,2.0
16,13.0,33.70588235294117,32.23529411764706,25.0,23.529411764705888,0.04562043795620433,1.0,12.505575841392664,37.78964661294901,0.5055758413926625,12.0,0.04562043795620433,13.0,29.0,17.0,2.0
17,8.0,6.466666666666666,4.866666666666666,9.0,6.2666666666666675,0.3287671232876712,4.0,5.483589642683411,31.830715360045478,1.4835896426834108,6.0,0.0821917808219178,5.0,11.0,15.0,2.0
18,3.0,5.214285714285714,4.571428571428571,11.0,4.642857142857143,0.14062500000000008,1.0,2.516435194365399,80.1339648097855,0.5164351943653989,2.0,0.14062500000000008,9.0,14.0,14.0,2.0
19,16.0,5.117647058823528,4.647058823529412,17.0,4.705882352941177,0.10126582278480993,9.0,-1.6735427785625994,11.9215821244896,-8.673542778562599,11.0,0.011251758087201105,10.0,19.0,17.0,2.0
20,6.0,5.222222222222221,4.777777777777779,7.0,4.9444444444444455,0.09302325581395353,1.0,5.511114772466153,18.29544535907007,0.5111147724661533,13.0,0.09302325581395353,2.0,9.0,18.0,2.0
21,5.0,5.5,4.9,0.0,5.0,0.12244897959183665,3.0,3.5240518172389663,,1.524051817238966,2.0,0.04081632653061221,-2.0,8.0,10.0,2.0
22,20.0,35.0,22.0,21.0,32.93103448275862,0.5909090909090909,5.0,18.768657313119405,16.41158926826314,3.768657313119412,2.0,0.1181818181818182,6.0,23.0,29.0,2.0
23,1.0,41.2,34.9,8.0,33.1,0.18051575931232106,1.0,0.5207201684545729,73.01394251841495,0.5207201684545729,9.0,0.18051575931232106,8.0,13.0,20.0,2.0
24,5.0,6.384615384615384,5.153846153846153,8.0,5.6923076923076925,0.2388059701492536,3.0,3.3848779735645245,26.14052710423297,1.384877973564525,9.0,0.07960199004975119,6.0,10.0,13.0,2.0
25,16.0,5.357142857142857,4.714285714285714,17.0,4.964285714285714,0.13636363636363624,3.0,15.017542634682776,13.130017469779034,2.017542634682778,17.0,0.04545454545454541,4.0,22.0,28.0,2.0
26,3.0,5.1,4.7,4.0,4.9,0.08510638297872329,1.0,2.5102069171242536,24.996666311036506,0.5102069171242536,5.0,0.08510638297872329,2.0,6.0,10.0,2.0
27,8.0,5.571428571428572,4.857142857142857,9.0,4.928571428571429,0.147058823529412,7.0,8.683682459874849,8.15645236512647,7.683682459874849,4.0,0.021008403361344567,8.0,11.0,14.0,2.0
28,12.0,41.0,32.68421052631579,13.0,34.368421052631575,0.2544283413848632,6.0,9.447346817158396,5.667844478561058,3.4473468171583974,3.0,0.04240472356414387,7.0,15.0,19.0,2.0
0,17.0,34.0,29.3,19.0,27.8,0.16040955631399315,9.0,4.255946019983378,9.934210496299128,-3.7440539800166213,5.0,0.017823284034888132,11.0,21.0,10.0,1.0
1,6.0,40.0,32.77777777777778,7.0,36.333333333333336,0.22033898305084745,3.0,5.174702324756219,10.401080154772412,2.174702324756219,5.0,0.07344632768361581,4.0,8.0,9.0,1.0
2,9.0,7.0,6.333333333333332,10.0,6.111111111111112,0.10526315789473688,1.0,8.512505214419098,7.363686681793389,0.5125052144190967,4.0,0.10526315789473688,2.0,11.0,9.0,1.0
3,8.0,7.2857142857142865,5.928571428571428,9.0,6.2142857142857135,0.2289156626506025,6.0,6.58599679567605,6.286750195120691,4.585996795676049,4.0,0.038152610441767085,7.0,12.0,14.0,2.0
4,12.0,6.371428571428571,6.114285714285713,0.0,6.114285714285713,0.04205607476635514,12.0,12.133899405620749,,12.133899405620749,-19.0,0.003504672897196261,0.0,14.0,35.0,2.0
5,21.0,6.5,6.038461538461537,0.0,6.0769230769230775,0.07643312101910846,10.0,14.471138321131427,,3.4711383211314284,8.0,0.007643312101910845,-11.0,27.0,26.0,1.0
6,8.0,7.117647058823528,5.941176470588236,9.0,6.411764705882352,0.19801980198019792,2.0,6.899438820218368,9.574631359987386,0.8994388202183671,10.0,0.09900990099009896,3.0,12.0,17.0,1.0
7,3.0,6.625,5.875,1.0,6.25,0.1276595744680851,3.0,1.3935125137832254,,1.3935125137832254,3.0,0.0425531914893617,1.0,6.0,8.0,2.0
8,6.0,6.777777777777778,5.888888888888888,7.0,6.277777777777778,0.150943396226415,1.0,5.51755829223401,13.049170078355642,0.5175582922340096,4.0,0.150943396226415,2.0,8.0,18.0,2.0
9,12.0,6.612903225806452,6.03225806451613,13.0,6.451612903225804,0.09625668449197868,6.0,10.160992674065984,40.49794230319478,4.1609926740659855,-25.0,0.016042780748663114,7.0,14.0,31.0,2.0
10,15.0,30.529411764705888,13.764705882352944,17.0,25.882352941176478,1.2179487179487178,9.0,9.617221514713707,12.111731479622495,3.617221514713709,14.0,0.1353276353276353,11.0,20.0,17.0,1.0
11,13.0,32.30769230769231,28.76923076923077,14.0,29.384615384615387,0.12299465240641705,12.0,533.4347151924086,10.54472992137566,532.4347151924086,7.0,0.01024955436720142,13.0,17.0,13.0,1.0
0,12.0,6.5,5.875,14.0,5.875,0.10638297872340426,3.0,11.136648684463779,19.78315351661564,2.1366486844637813,5.0,0.03546099290780142,5.0,18.0,16.0,2.0
1,29.0,15.069767441860465,13.27906976744186,37.0,11.58139534883721,0.1348511383537653,1.0,28.515802153550844,71.0633392705045,0.5158021535508439,4.0,0.1348511383537653,9.0,46.0,43.0,2.0
2,2.0,6.75,5.833333333333332,4.0,5.916666666666668,0.1571428571428572,2.0,1.1781116161668028,15.178044806459546,1.1781116161668028,4.0,0.0785714285714286,4.0,8.0,12.0,2.0
3,14.0,6.2,5.900000000000001,15.0,6.099999999999999,0.05084745762711845,10.0,3.75610656015292,61.498644962566026,-0.24389343984708045,8.0,0.005084745762711845,11.0,17.0,10.0,2.0
4,5.0,6.7368421052631575,6.052631578947367,7.0,6.105263157894738,0.11304347826086973,5.0,4.298667548114091,20.31692930372098,4.298667548114091,4.0,0.022608695652173945,7.0,8.0,19.0,2.0
5,18.0,16.03448275862069,13.758620689655173,19.0,14.89655172413793,0.1654135338345865,17.0,20.947501052059916,13.584775326726264,19.947501052059916,12.0,0.009730207872622736,18.0,23.0,29.0,2.0
6,5.0,6.599999999999999,5.919999999999999,7.0,5.919999999999999,0.11486486486486484,5.0,3.35329309951484,18.393646075806696,3.35329309951484,17.0,0.022972972972972967,7.0,13.0,25.0,2.0
7,3.0,6.333333333333332,5.933333333333334,5.0,5.866666666666666,0.06741573033707855,3.0,1.5135893656137005,26.130101708721753,1.5135893656137005,-4.0,0.02247191011235952,5.0,10.0,15.0,2.0
8,,,,,,,,,,,,,,6.0,9.0,2.0
9,5.0,6.909090909090909,5.8181818181818175,1.0,6.0,0.18750000000000014,2.0,4.084425430581326,,1.0844254305813248,2.0,0.09375000000000007,-2.0,10.0,11.0,2.0
10,3.0,7.0,6.461538461538463,4.0,6.538461538461537,0.08333333333333316,1.0,2.5100026686597445,14.660983086518069,0.5100026686597445,5.0,0.08333333333333316,2.0,10.0,13.0,2.0
11,18.0,18.358974358974358,6.615384615384616,19.0,16.23076923076923,1.7751937984496118,17.0,7.514879158585537,8.116241142204997,6.514879158585537,18.0,0.10442316461468304,18.0,22.0,39.0,2.0
12,2.0,16.0,13.909090909090908,7.0,14.727272727272727,0.150326797385621,1.0,1.5174914721017532,65.87949071896844,0.5174914721017532,3.0,0.150326797385621,6.0,9.0,11.0,2.0
13,19.0,6.869565217391305,5.826086956521738,20.0,6.173913043478262,0.17910447761194032,5.0,16.360837360573495,9.366104358659856,2.3608373605734947,-5.0,0.03582089552238806,6.0,23.0,23.0,2.0
14,12.0,6.333333333333332,5.9444444444444455,15.0,6.0555555555555545,0.06542056074766331,9.0,4.760784218446023,92.89860267475008,1.760784218446024,-5.0,0.007268951194184812,12.0,16.0,18.0,2.0
15,6.0,6.904761904761906,6.142857142857142,1.0,6.238095238095237,0.12403100775193796,1.0,5.5146068499159835,,0.5146068499159826,11.0,0.12403100775193796,-4.0,11.0,21.0,2.0
16,1.0,6.8,5.933333333333334,4.0,5.7333333333333325,0.146067415730337,1.0,0.5170288729703588,21.900342070339775,0.5170288729703588,2.0,0.146067415730337,4.0,16.0,15.0,2.0
17,9.0,6.571428571428572,6.0,11.0,5.928571428571428,0.09523809523809534,9.0,5.911289031265305,19.427289479559573,5.911289031265305,0.0,0.010582010582010594,11.0,14.0,14.0,2.0
18,7.0,17.428571428571427,14.857142857142856,8.0,13.476190476190474,0.17307692307692307,2.0,5.989780810205449,3.8882299412573,0.9897808102054492,17.0,0.08653846153846154,3.0,12.0,21.0,2.0
19,26.0,6.5,5.8235294117647065,4.0,6.3235294117647065,0.11616161616161623,25.0,5.882864128266747,,4.882864128266747,-22.0,0.0046464646464646495,3.0,28.0,34.0,2.0
20,7.0,6.454545454545454,5.909090909090909,9.0,5.8181818181818175,0.09230769230769224,3.0,5.084432261311137,19.268417925646464,1.0844322613111361,-1.0,0.030769230769230743,5.0,13.0,11.0,2.0
21,7.0,6.472222222222222,5.916666666666668,12.0,5.9444444444444455,0.09389671361502344,5.0,4.746117597839826,82.3045229774288,2.7461175978398247,26.0,0.018779342723004692,10.0,19.0,36.0,2.0
22,2.0,6.4444444444444455,6.0,3.0,5.888888888888888,0.07407407407407425,1.0,1.5089304706399422,11.092488425994976,0.5089304706399422,-4.0,0.07407407407407425,2.0,7.0,9.0,2.0
23,2.0,14.5,9.375,4.0,12.25,0.5466666666666666,1.0,1.5540861793109886,11.860798412678456,0.5540861793109886,6.0,0.5466666666666666,3.0,8.0,8.0,2.0
24,5.0,6.894736842105262,5.789473684210527,7.0,6.36842105263158,0.1909090909090908,5.0,3.4658245132960452,25.18676692767475,3.4658245132960452,13.0,0.038181818181818164,7.0,8.0,19.0,2.0
25,2.0,7.363636363636362,6.181818181818183,6.0,5.909090909090909,0.19117647058823511,1.0,1.521839852546334,24.18639843102048,0.5218398525463339,5.0,0.19117647058823511,5.0,8.0,11.0,2.0
26,8.0,6.428571428571428,5.928571428571428,11.0,5.857142857142858,0.08433734939759037,8.0,5.991824227298872,42.86580984204231,5.991824227298872,7.0,0.010542168674698796,11.0,12.0,14.0,2.0
27,5.0,16.333333333333332,14.666666666666664,6.0,15.555555555555555,0.1136363636363636,2.0,3.951682939569041,20.495934314287886,0.9516829395690412,3.0,0.0568181818181818,3.0,8.0,9.0,2.0
28,2.0,6.482758620689656,5.965517241379311,5.0,5.827586206896553,0.08670520231213864,1.0,1.5103908031485875,27.849608433814467,0.5103908031485875,13.0,0.08670520231213864,4.0,14.0,29.0,2.0
29,8.0,6.666666666666668,5.75,9.0,5.833333333333332,0.1594202898550725,5.0,6.343799168622983,7.488875689418621,3.343799168622982,5.0,0.0318840579710145,6.0,14.0,12.0,2.0
30,8.0,7.071428571428572,6.357142857142858,9.0,6.5,0.11235955056179793,5.0,7.55915093295717,11.867979135435908,4.55915093295717,2.0,0.022471910112359585,6.0,17.0,14.0,2.0
31,5.0,6.357142857142858,6.071428571428572,3.0,6.142857142857142,0.04705882352941159,3.0,3.5102634168090097,,1.5102634168090097,27.0,0.015686274509803862,1.0,11.0,42.0,2.0
32,4.0,15.823529411764705,13.235294117647056,8.0,11.352941176470587,0.19555555555555554,3.0,2.242744845002693,15.596777446965039,1.2427448450026932,4.0,0.06518518518518518,7.0,11.0,17.0,2.0
33,5.0,19.1,13.699999999999998,9.0,12.699999999999998,0.3941605839416062,3.0,4.388487930870544,9.482414660132019,2.3884879308705442,3.0,0.13138686131386873,7.0,10.0,10.0,2.0
34,11.0,6.705882352941178,5.8235294117647065,15.0,5.705882352941178,0.1515151515151516,6.0,9.229232316904724,31.916961883298153,4.2292323169047235,10.0,0.025252525252525262,10.0,21.0,17.0,2.0
35,1.0,7.5,6.0,5.0,5.666666666666668,0.25,1.0,0.5278352655171868,18.754514348035645,0.5278352655171868,0.0,0.25,5.0,10.0,6.0,2.0
36,6.0,7.083333333333332,5.916666666666668,9.0,6.083333333333332,0.1971830985915492,5.0,3.8079154397607775,20.190193308606087,2.807915439760777,0.0,0.039436619718309834,8.0,11.0,12.0,2.0
37,7.0,6.875,5.875,0.0,6.0,0.1702127659574468,2.0,6.283296126042982,,1.2832961260429832,6.0,0.0851063829787234,-5.0,17.0,8.0,2.0
0,,,,,,,,,,,,,,15.0,12.0,1.0
1,12.0,5.2105263157894735,4.842105263157895,13.0,5.157894736842105,0.0760869565217391,7.0,8.044139673946272,98.49915397049645,3.0441396739462725,8.0,0.0108695652173913,8.0,14.0,19.0,2.0
2,1.0,16.11111111111111,14.777777777777779,3.0,13.222222222222221,0.09022556390977436,1.0,0.5107947210064802,10.120932527503573,0.5107947210064802,2.0,0.09022556390977436,3.0,7.0,9.0,2.0
3,6.0,5.111111111111111,4.666666666666667,7.0,4.777777777777779,0.09523809523809508,1.0,5.51136755323933,14.827713652588928,0.5113675532393298,-1.0,0.09523809523809508,2.0,9.0,9.0,2.0
4,18.0,15.699999999999998,4.8,22.0,13.199999999999998,2.270833333333333,15.0,11.848121660243864,22.6962317206915,8.848121660243862,15.0,0.15138888888888888,19.0,26.0,20.0,1.0
0,,,,,,,,,,,,,,22.0,34.0,2.0
1,19.0,6.5555555555555545,5.177777777777779,21.0,5.5777777777777775,0.2660944206008581,4.0,17.746026489020917,12.38218220461663,2.746026489020913,32.0,0.06652360515021452,6.0,29.0,45.0,2.0
2,3.0,6.9375,5.4375,10.0,5.5,0.27586206896551724,1.0,2.5303777476589766,27.6905628823694,0.5303777476589766,10.0,0.27586206896551724,8.0,12.0,16.0,2.0
3,14.0,8.904761904761905,5.357142857142857,15.0,8.333333333333334,0.6622222222222224,6.0,12.272543941357133,15.077806851564695,4.272543941357133,26.0,0.1103703703703704,7.0,18.0,42.0,2.0
4,1.0,6.375,5.25,3.0,5.375,0.21428571428571427,1.0,0.5242314774693497,11.72157620269306,0.5242314774693497,2.0,0.21428571428571427,3.0,8.0,8.0,2.0
5,10.0,7.5,5.384615384615384,11.0,7.0,0.39285714285714296,9.0,6.752795323401107,14.494251050112116,5.752795323401107,19.0,0.04365079365079366,10.0,15.0,26.0,2.0
6,6.0,6.888888888888888,5.4444444444444455,7.0,5.4444444444444455,0.2653061224489794,5.0,3.987368473523963,4.249639335355643,2.987368473523963,2.0,0.05306122448979588,6.0,11.0,9.0,2.0
7,3.0,6.333333333333332,5.111111111111111,4.0,5.111111111111111,0.23913043478260876,1.0,2.526750053399488,4.663964367521164,0.5267500533994882,4.0,0.23913043478260876,2.0,8.0,9.0,2.0
8,4.0,6.2631578947368425,5.5,5.0,5.315789473684211,0.13875598086124408,1.0,3.5162306396296037,6.097450319145684,0.5162306396296041,17.0,0.13875598086124408,2.0,21.0,38.0,2.0
9,9.0,7.0,5.5,11.0,5.857142857142858,0.2727272727272727,7.0,8.774361983739656,11.220307681151512,6.774361983739656,3.0,0.03896103896103896,9.0,13.0,14.0,2.0
10,2.0,6.451612903225804,5.419354838709676,3.0,5.451612903225804,0.19047619047619035,2.0,0.9876849851125784,5.937584646068853,0.9876849851125784,15.0,0.09523809523809516,3.0,18.0,31.0,2.0
11,1.0,70.15384615384616,39.846153846153854,2.0,38.384615384615394,0.7606177606177608,1.0,0.569785021392251,1.658281581540234,0.569785021392251,7.0,0.7606177606177608,2.0,10.0,13.0,2.0
12,48.0,64.58823529411765,5.264705882352942,49.0,37.26470588235294,11.268156424581006,12.0,48.373049435690135,1.818229348983728,12.373049435690136,19.0,0.9390130353817504,13.0,50.0,34.0,2.0
13,4.0,53.27272727272727,50.27272727272727,5.0,50.63636363636363,0.05967450271247739,2.0,3.0602610100028382,19.702667187499326,1.0602610100028382,2.0,0.029837251356238693,3.0,9.0,11.0,2.0
14,16.0,60.28260869565217,5.434782608695652,18.0,38.17391304347826,10.092,11.0,15.816582212621773,4.377409079803488,10.816582212621773,12.0,0.9174545454545452,13.0,21.0,46.0,2.0
15,1.0,54.33333333333334,49.58333333333334,6.0,42.083333333333336,0.09579831932773107,1.0,0.5114314090737708,21.067828119856888,0.5114314090737708,5.0,0.09579831932773107,6.0,10.0,12.0,2.0
16,21.0,10.0,5.4375,22.0,8.65625,0.8390804597701149,9.0,19.09506538415706,6.929839345724428,7.095065384157059,28.0,0.09323116219667944,10.0,25.0,32.0,2.0
17,10.0,69.4,38.86666666666667,14.0,48.66666666666666,0.7855917667238423,8.0,6.277327876511746,15.399592385502874,4.277327876511748,4.0,0.09819897084048028,12.0,16.0,15.0,2.0
18,11.0,6.5,5.349999999999999,12.0,5.95,0.21495327102803768,6.0,7.724418697660848,11.310815198035645,2.7244186976608478,4.0,0.03582554517133961,7.0,14.0,20.0,2.0
19,6.0,7.3,5.1,1.0,5.3,0.4313725490196079,3.0,5.276786386085464,,2.2767863860854627,5.0,0.14379084967320266,-2.0,8.0,10.0,2.0
20,2.0,7.125,5.8125,10.0,5.125,0.2258064516129032,1.0,1.5254060337658395,112.92581104977607,0.5254060337658395,5.0,0.2258064516129032,9.0,13.0,16.0,2.0
21,4.0,6.7857142857142865,5.142857142857143,7.0,5.357142857142857,0.3194444444444443,1.0,3.5345409612304794,14.547012978988647,0.5345409612304794,7.0,0.3194444444444443,4.0,11.0,14.0,2.0
22,6.0,6.642857142857142,5.428571428571428,8.0,5.357142857142857,0.223684210526316,1.0,5.52519054121315,9.297509055827064,0.5251905412131501,2.0,0.223684210526316,3.0,12.0,14.0,2.0
0,8.0,37.07692307692308,31.0,10.0,33.384615384615394,0.19602977667493807,4.0,5.6009039529028986,19.065853275576337,1.6009039529028986,2.0,0.04900744416873452,6.0,11.0,13.0,1.0
1,4.0,5.44,4.92,9.0,4.88,0.1056910569105692,4.0,2.063721755994946,97.19838230464678,2.063721755994946,8.0,0.0264227642276423,9.0,23.0,25.0,1.0
2,3.0,52.07692307692307,44.6923076923077,15.0,32.07692307692308,0.16523235800344205,3.0,1.296620987052485,28.830764514383283,1.296620987052485,8.0,0.05507745266781402,15.0,17.0,13.0,1.0
3,22.0,5.333333333333333,4.8809523809523805,12.0,5.1190476190476195,0.09268292682926814,20.0,16.324973182808947,,14.324973182808948,17.0,0.004634146341463407,10.0,25.0,42.0,1.0
4,12.0,45.33333333333334,36.53333333333333,13.0,42.4,0.24087591240875925,7.0,8.71200451024662,14.948971350683294,3.712004510246621,7.0,0.03441084462982275,8.0,16.0,15.0,1.0
5,12.0,6.066666666666666,4.866666666666666,9.0,5.0,0.2465753424657535,5.0,10.460056741601127,,3.4600567416011287,13.0,0.0493150684931507,2.0,14.0,15.0,1.0
6,,,,,,,,,,,,,,19.0,26.0,1.0
7,6.0,5.5,4.928571428571429,8.0,5.071428571428571,0.1159420289855072,4.0,4.344129209000986,24.65314722539858,2.344129209000986,4.0,0.0289855072463768,6.0,9.0,14.0,1.0
8,15.0,5.894736842105262,4.842105263157895,7.0,5.0,0.21739130434782605,5.0,13.502088789694033,,3.5020887896940334,8.0,0.0434782608695652,-3.0,18.0,19.0,1.0
9,14.0,5.703703703703702,4.814814814814816,16.0,5.888888888888888,0.1846153846153845,5.0,11.866444407036646,-62.594674823971566,2.8664444070366435,12.0,0.036923076923076906,7.0,19.0,27.0,1.0
10,3.0,36.07692307692308,33.153846153846146,9.0,29.461538461538463,0.08816705336426926,1.0,2.5105586944273024,37.150657056007404,0.5105586944273024,9.0,0.08816705336426926,7.0,12.0,13.0,1.0
0,7.0,7.099999999999999,6.7,8.0,6.55,0.059701492537313224,1.0,6.507247391895183,12.402372492481511,0.5072473918951825,16.0,0.059701492537313224,2.0,17.0,20.0,1.0
1,4.0,6.75,6.833333333333332,5.0,6.25,-0.012195121951219471,3.0,0.6993649548922577,12.99358721292775,-0.3006350451077423,2.0,-0.00406504065040649,4.0,9.0,12.0,1.0
0,1.0,6.583333333333332,5.416666666666668,3.0,4.666666666666667,0.21538461538461529,1.0,0.5243440154444793,5.812328710479622,0.5243440154444793,9.0,0.21538461538461529,3.0,9.0,12.0,2.0
1,13.0,61.79999999999999,27.466666666666665,14.0,56.86666666666667,1.25,11.0,6.849113403850795,12.02009499178648,4.849113403850795,2.0,0.11363636363636365,12.0,16.0,15.0,2.0
2,3.0,65.21428571428571,47.07142857142858,6.0,50.0,0.3854324734446128,2.0,2.0802800721659067,12.187733003354108,1.0802800721659067,9.0,0.1927162367223064,5.0,10.0,14.0,2.0
3,1.0,6.7142857142857135,6.428571428571428,2.0,5.0,0.044444444444444564,1.0,0.50543521077361,3.3921355482832283,0.50543521077361,3.0,0.044444444444444564,2.0,8.0,7.0,2.0
4,6.0,5.7,4.7,7.0,4.8,0.2127659574468085,3.0,4.724792188573552,5.8190195224832895,1.7247921885735522,4.0,0.07092198581560284,4.0,10.0,10.0,2.0
5,4.0,5.363636363636363,5.0,6.0,5.2727272727272725,0.07272727272727267,4.0,2.308559157828181,116.99715094164759,2.308559157828181,4.0,0.018181818181818167,6.0,7.0,11.0,2.0
6,1.0,7.133333333333334,5.933333333333334,8.0,5.466666666666666,0.202247191011236,1.0,0.5229915842635722,60.64675493306365,0.5229915842635722,4.0,0.202247191011236,8.0,12.0,15.0,2.0
0,4.0,6.375,4.75,5.0,5.0,0.34210526315789475,2.0,3.234465954566857,4.116138009331246,1.234465954566856,5.0,0.17105263157894735,3.0,9.0,8.0,2.0
1,6.0,6.212121212121213,5.848484848484849,12.0,4.96969696969697,0.06217616580310875,2.0,4.899528807005706,42.09775854294704,0.8995288070057059,8.0,0.031088082901554376,8.0,16.0,33.0,2.0
