tiempo_maximo,intensidad_maxima,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,TTP50,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
8.0,6.421052631578947,5.894736842105262,10.0,5.842105263157895,0.0892857142857144,5.0,5.911671387430872,2.9116713874308733,-5.0,0.0178571428571428,7.0,12.0,19.0,1.0
4.0,7.111111111111112,6.0,5.0,6.111111111111112,0.1851851851851851,1.0,3.52121188566882,0.5212118856688197,1.0,0.1851851851851851,2.0,9.0,9.0,1.0
5.0,6.400000000000001,6.0,1.0,6.3,0.0666666666666668,2.0,4.349465164216055,1.3494651642160551,6.0,0.0333333333333334,-2.0,8.0,10.0,1.0
10.0,6.588235294117648,5.8235294117647065,1.0,6.1764705882352935,0.1313131313131314,8.0,5.909956228190375,3.9099562281903766,5.0,0.0164141414141414,-1.0,12.0,17.0,1.0
2.0,54.15384615384615,44.384615384615394,5.0,35.153846153846146,0.2201039861351819,2.0,1.1638039563249156,1.1638039563249156,10.0,0.1100519930675909,5.0,11.0,13.0,1.0
10.0,7.615384615384616,5.9230769230769225,11.0,6.538461538461537,0.2857142857142857,9.0,10.868532128150806,9.868532128150806,8.0,0.0317460317460317,10.0,13.0,13.0,1.0
8.0,18.925925925925924,16.25925925925926,9.0,15.074074074074074,0.1640091116173121,3.0,6.7211851052357074,1.7211851052357074,18.0,0.0546697038724373,4.0,19.0,27.0,2.0
3.0,6.599999999999999,5.866666666666666,13.0,5.866666666666666,0.1249999999999998,2.0,2.1730194708370685,1.1730194708370685,4.0,0.0624999999999999,12.0,18.0,15.0,2.0
3.0,20.0,15.875,8.0,14.375,0.2598425196850393,2.0,2.2577206524903777,1.2577206524903777,6.0,0.1299212598425196,7.0,11.0,8.0,2.0
3.0,6.333333333333332,5.666666666666668,4.0,5.888888888888888,0.1176470588235293,1.0,2.5138960436890785,0.5138960436890785,4.0,0.1176470588235293,2.0,8.0,9.0,2.0
12.0,19.066666666666663,13.233333333333333,14.0,14.966666666666669,0.4408060453400505,11.0,7.0542971713698535,6.0542971713698535,20.0,0.0400732768490955,13.0,20.0,30.0,1.0
1.0,6.8181818181818175,6.363636363636362,3.0,5.8181818181818175,0.0714285714285713,1.0,0.5086223990243357,0.5086223990243357,2.0,0.0714285714285713,3.0,8.0,11.0,2.0
5.0,7.454545454545454,5.8181818181818175,6.0,6.727272727272728,0.2812500000000001,3.0,3.7155142325029793,1.7155142325029793,2.0,0.09375,4.0,19.0,11.0,1.0
5.0,7.25,5.75,6.0,6.083333333333332,0.2608695652173913,3.0,3.4063339558490666,1.4063339558490666,10.0,0.0869565217391304,4.0,9.0,12.0,1.0
1.0,26.42857142857143,22.28571428571429,7.0,20.0,0.1858974358974356,1.0,0.5212867122432095,0.5212867122432095,3.0,0.1858974358974356,7.0,11.0,7.0,2.0
10.0,25.75,21.83333333333333,2.0,21.83333333333333,0.1793893129770993,8.0,8.11424236451993,6.11424236451993,9.0,0.0224236641221374,0.0,13.0,12.0,2.0
6.0,21.444444444444443,18.444444444444443,7.0,20.777777777777786,0.1626506024096385,1.0,5.518820000791627,0.518820000791627,4.0,0.1626506024096385,2.0,8.0,9.0,2.0
7.0,5.25,4.5,8.0,4.375,0.1666666666666666,1.0,6.519249787047533,0.5192497870475323,2.0,0.1666666666666666,2.0,11.0,8.0,2.0
1.0,5.857142857142858,4.285714285714286,2.0,4.857142857142857,0.3666666666666665,1.0,0.538889106191496,0.538889106191496,2.0,0.3666666666666665,2.0,8.0,7.0,2.0
16.0,25.12,22.08,17.0,23.96,0.13768115942029,2.0,15.226991096619868,1.2269910966198676,9.0,0.068840579710145,3.0,19.0,25.0,1.0
4.0,4.769230769230768,4.307692307692308,9.0,4.230769230769232,0.1071428571428571,2.0,2.7986061812383656,0.7986061812383656,4.0,0.0535714285714285,7.0,14.0,13.0,1.0
2.0,5.0,4.461538461538462,3.0,4.307692307692308,0.1206896551724137,1.0,1.5142353340195358,0.5142353340195358,2.0,0.1206896551724137,2.0,15.0,13.0,1.0
9.0,24.0,18.25,10.0,20.916666666666668,0.3150684931506849,4.0,6.781616520055469,1.7816165200554703,3.0,0.0787671232876712,5.0,11.0,12.0,2.0
4.0,35.916666666666664,32.916666666666664,9.0,30.66666666666667,0.0911392405063291,2.0,3.164039475916572,1.1640394759165713,8.0,0.0455696202531645,7.0,11.0,12.0,2.0
18.0,4.857142857142857,4.523809523809524,8.0,4.714285714285714,0.0736842105263157,13.0,8.788767860019961,3.7887678600199592,8.0,0.0056680161943319,3.0,20.0,21.0,1.0
16.0,6.277777777777778,4.722222222222221,17.0,6.111111111111112,0.3294117647058823,10.0,12.90117768368212,6.901177683682121,8.0,0.0329411764705882,11.0,19.0,18.0,1.0
12.0,27.43478260869565,21.782608695652176,13.0,25.8695652173913,0.2594810379241516,3.0,10.605628554944692,1.6056285549446925,6.0,0.0864936793080505,4.0,15.0,23.0,1.0
10.0,19.58333333333333,5.583333333333332,11.0,17.166666666666668,2.5074626865671643,7.0,8.335894395834485,5.335894395834485,9.0,0.3582089552238806,8.0,14.0,12.0,1.0
11.0,5.066666666666666,4.466666666666667,8.0,5.0,0.1343283582089551,2.0,10.058110914754252,1.0581109147542522,2.0,0.0671641791044775,-1.0,13.0,15.0,1.0
7.0,25.235294117647054,21.64705882352941,17.0,21.764705882352946,0.1657608695652175,6.0,4.2303529868666265,3.2303529868666256,8.0,0.0276268115942029,16.0,19.0,17.0,2.0
10.0,4.84,4.4,4.0,4.44,0.0999999999999998,10.0,8.532659672216202,8.532659672216202,-5.0,0.0099999999999999,4.0,21.0,25.0,1.0
12.0,21.176470588235293,17.88235294117647,14.0,19.23529411764705,0.1842105263157894,7.0,9.312249313113467,4.312249313113466,9.0,0.0263157894736842,9.0,19.0,17.0,2.0
2.0,24.6875,23.5625,7.0,20.3125,0.0477453580901856,2.0,0.7872998926730546,0.7872998926730546,13.0,0.0238726790450928,7.0,11.0,16.0,2.0
5.0,28.125,21.25,9.0,21.5,0.3235294117647059,4.0,3.61329482184615,2.61329482184615,2.0,0.0808823529411764,8.0,11.0,8.0,1.0
6.0,4.7,4.2,7.0,4.1,0.119047619047619,2.0,5.085709891330698,1.0857098913306975,3.0,0.0595238095238095,3.0,11.0,10.0,1.0
37.0,26.29629629629629,4.851851851851851,40.0,22.48148148148148,4.419847328244273,16.0,31.79704094842392,10.797040948423913,17.0,0.2762404580152671,19.0,42.0,27.0,1.0
6.0,26.09090909090909,23.0,7.0,23.54545454545455,0.134387351778656,1.0,5.51575116028936,0.5157511602893603,8.0,0.134387351778656,2.0,10.0,11.0,2.0
10.0,4.739130434782608,4.3478260869565215,1.0,4.478260869565218,0.09,4.0,8.098279090850784,2.0982790908507845,2.0,0.0225,-5.0,14.0,23.0,1.0
5.0,24.66666666666667,21.11111111111111,8.0,21.444444444444443,0.168421052631579,3.0,3.39612171348747,1.39612171348747,4.0,0.056140350877193,6.0,10.0,9.0,2.0
3.0,5.0,4.7,4.0,4.7,0.0638297872340425,1.0,2.5077331919564623,0.5077331919564623,3.0,0.0638297872340425,2.0,8.0,10.0,2.0
10.0,31.642857142857142,21.642857142857142,11.0,27.5,0.462046204620462,9.0,5.529256708506155,4.529256708506155,10.0,0.0513384671800513,10.0,12.0,14.0,1.0
16.0,19.772727272727277,4.590909090909091,17.0,18.772727272727277,3.3069306930693068,12.0,13.608335183177909,9.608335183177909,2.0,0.2755775577557756,13.0,18.0,22.0,1.0
11.0,24.100000000000005,16.0,13.0,16.6,0.5062500000000003,8.0,8.764579893685553,5.7645798936855535,2.0,0.06328125,10.0,17.0,10.0,1.0
9.0,5.0,4.625,10.0,4.25,0.081081081081081,1.0,8.50974272571244,0.5097427257124405,2.0,0.081081081081081,2.0,14.0,16.0,1.0
15.0,25.444444444444446,20.55555555555556,20.0,21.38888888888889,0.2378378378378377,5.0,12.716858495570142,2.7168584955701416,10.0,0.0475675675675675,10.0,26.0,18.0,2.0
3.0,27.57142857142857,19.714285714285715,6.0,20.142857142857142,0.3985507246376812,3.0,1.6240297121714942,1.6240297121714942,2.0,0.1328502415458937,6.0,10.0,7.0,2.0
4.0,4.9230769230769225,4.307692307692308,8.0,4.153846153846153,0.142857142857143,2.0,3.106149663874912,1.1061496638749122,2.0,0.0714285714285715,6.0,12.0,13.0,1.0
16.0,27.73684210526316,21.947368421052627,17.0,24.63157894736842,0.2637889688249403,15.0,12.416612435487428,11.416612435487428,6.0,0.017585931254996,16.0,19.0,19.0,1.0
8.0,4.727272727272728,4.181818181818182,1.0,4.454545454545454,0.1304347826086957,6.0,4.7306243113609705,2.7306243113609705,8.0,0.0217391304347826,-1.0,11.0,11.0,2.0
19.0,4.795454545454546,4.409090909090909,21.0,4.295454545454546,0.0876288659793815,7.0,16.029419654223346,4.0294196542233465,25.0,0.0125184094256259,9.0,25.0,44.0,1.0
20.0,25.57142857142857,22.642857142857142,22.0,19.785714285714285,0.1293375394321767,2.0,19.210277107315548,1.2102771073155478,8.0,0.0646687697160883,4.0,25.0,14.0,1.0
2.0,37.8,31.0,5.0,21.600000000000005,0.2193548387096773,2.0,0.9748735917646044,0.9748735917646044,0.0,0.1096774193548386,5.0,7.0,5.0,2.0
5.0,18.33333333333333,14.0,9.0,15.5,0.3095238095238094,4.0,3.800942075009529,2.8009420750095293,5.0,0.0773809523809523,8.0,12.0,12.0,2.0
1.0,18.4,16.6,7.0,12.800000000000002,0.1084337349397588,1.0,0.5128628175025323,0.5128628175025323,5.0,0.1084337349397588,7.0,10.0,10.0,2.0
16.0,6.03225806451613,5.774193548387097,17.0,5.806451612903228,0.0446927374301675,1.0,15.505464916097806,0.5054649160978038,13.0,0.0446927374301675,2.0,21.0,31.0,1.0
21.0,6.400000000000001,5.466666666666666,23.0,6.333333333333332,0.1707317073170735,19.0,35.08451930854615,33.08451930854615,2.0,0.0089858793324775,21.0,25.0,15.0,1.0
9.0,17.045454545454547,13.954545454545457,14.0,14.5,0.2214983713355049,4.0,6.923866956379801,1.9238669563798008,13.0,0.0553745928338762,9.0,20.0,22.0,1.0
15.0,6.0,5.380952380952382,16.0,5.666666666666668,0.1150442477876103,6.0,11.69738798551449,2.6973879855144904,10.0,0.019174041297935,7.0,18.0,21.0,2.0
16.0,6.0769230769230775,5.9230769230769225,17.0,5.6923076923076925,0.0259740259740258,3.0,15.010269858090163,2.010269858090165,2.0,0.0086580086580086,4.0,18.0,13.0,2.0
8.0,16.272727272727273,13.454545454545457,9.0,13.545454545454543,0.2094594594594594,3.0,6.17810730917409,1.1781073091740888,6.0,0.0698198198198198,4.0,15.0,11.0,2.0
16.0,16.46875,14.25,23.0,13.90625,0.1557017543859649,1.0,15.518072706939742,0.5180727069397424,20.0,0.1557017543859649,8.0,25.0,32.0,2.0
13.0,18.90909090909091,12.090909090909092,14.0,17.09090909090909,0.5639097744360902,5.0,10.752686489062851,2.752686489062849,5.0,0.112781954887218,6.0,15.0,11.0,2.0
11.0,6.099999999999999,5.400000000000001,12.0,5.45,0.1296296296296291,10.0,9.373597647485466,8.373597647485466,10.0,0.0129629629629629,11.0,20.0,20.0,2.0
8.0,18.57894736842105,14.105263157894736,9.0,14.210526315789476,0.3171641791044777,1.0,7.5343267957794575,0.5343267957794566,15.0,0.3171641791044777,2.0,17.0,19.0,1.0
14.0,18.217391304347824,13.91304347826087,15.0,15.130434782608695,0.3093749999999999,5.0,12.21616692344975,3.21616692344975,10.0,0.0618749999999999,6.0,16.0,23.0,1.0
9.0,6.153846153846153,5.461538461538463,4.0,5.615384615384616,0.1267605633802815,1.0,8.51490949928325,0.5149094992832506,-7.0,0.1267605633802815,-4.0,11.0,13.0,1.0
5.0,16.304347826086953,13.73913043478261,8.0,13.30434782608696,0.1867088607594936,2.0,4.376077134608985,1.3760771346089848,5.0,0.0933544303797468,5.0,17.0,23.0,1.0
2.0,6.166666666666668,5.583333333333332,7.0,5.666666666666668,0.1044776119402986,2.0,0.8753128745930231,0.8753128745930231,6.0,0.0522388059701493,7.0,9.0,12.0,2.0
11.0,6.0,5.28,12.0,5.52,0.1363636363636363,1.0,10.515968303211793,0.5159683032117925,7.0,0.1363636363636363,2.0,17.0,25.0,2.0
19.0,6.5,4.884615384615385,22.0,5.230769230769232,0.3307086614173227,17.0,51.124966930613326,49.124966930613326,5.0,0.0194534506716072,20.0,29.0,26.0,2.0
2.0,6.666666666666668,5.4444444444444455,3.0,5.666666666666668,0.2244897959183671,1.0,1.525272386621379,0.5252723866213791,6.0,0.2244897959183671,2.0,11.0,9.0,2.0
4.0,67.64285714285714,55.14285714285714,5.0,63.71428571428572,0.2266839378238341,2.0,2.90193262293206,0.90193262293206,8.0,0.113341968911917,3.0,8.0,14.0,2.0
6.0,118.1851851851852,92.70370370370372,14.0,75.14814814814815,0.2748701558130242,3.0,4.891587224871555,1.8915872248715544,14.0,0.091623385271008,11.0,18.0,27.0,2.0
27.0,5.916666666666668,5.283333333333333,29.0,5.183333333333334,0.1198738170347004,24.0,29.1734794026931,26.1734794026931,36.0,0.0049947423764458,26.0,31.0,60.0,2.0
2.0,72.77777777777777,59.22222222222222,3.0,70.22222222222223,0.2288930581613507,1.0,1.5257187493856257,0.5257187493856257,4.0,0.2288930581613507,2.0,6.0,9.0,2.0
4.0,57.0,54.92307692307693,5.0,56.07692307692307,0.03781512605042,2.0,2.7002006526022195,0.7002006526022195,3.0,0.01890756302521,3.0,6.0,13.0,2.0
7.0,6.269230769230768,4.9230769230769225,8.0,5.115384615384615,0.2734374999999999,1.0,6.530141718313283,0.5301417183132822,9.0,0.2734374999999999,2.0,12.0,26.0,2.0
5.0,124.3,98.59999999999998,7.0,90.2,0.2606490872210956,1.0,4.528888848751122,0.5288888487511221,5.0,0.2606490872210956,3.0,12.0,10.0,2.0
4.0,66.5,34.0,8.0,51.0,0.9558823529411764,2.0,3.0615201487333734,1.061520148733373,5.0,0.4779411764705882,6.0,10.0,8.0,2.0
8.0,106.0,73.42857142857143,11.0,92.8095238095238,0.4435797665369649,6.0,6.7294165085381925,4.729416508538192,6.0,0.0739299610894941,9.0,13.0,21.0,2.0
6.0,7.666666666666668,5.599999999999999,8.0,4.8,0.3690476190476194,5.0,6.594790236768049,5.594790236768049,7.0,0.0738095238095238,7.0,11.0,15.0,2.0
2.0,6.928571428571428,6.071428571428572,3.0,5.642857142857142,0.141176470588235,2.0,1.2489185203514168,1.2489185203514168,-5.0,0.0705882352941175,3.0,7.0,14.0,2.0
14.0,105.55102040816328,80.85714285714286,18.0,75.79591836734693,0.3054013124684502,10.0,8.775598292824602,4.7755982928246015,16.0,0.030540131246845,14.0,24.0,49.0,2.0
12.0,6.5,5.47058823529412,16.0,5.5294117647058805,0.1881720430107524,1.0,11.52152536115366,0.5215253611536603,18.0,0.1881720430107524,5.0,18.0,34.0,2.0
3.0,5.894736842105262,5.157894736842105,8.0,5.0,0.1428571428571428,2.0,2.2161498396979016,1.2161498396979016,10.0,0.0714285714285714,7.0,11.0,19.0,2.0
8.0,69.0,49.6923076923077,9.0,65.07692307692308,0.3885448916408665,7.0,5.311938260494681,4.311938260494681,3.0,0.0555064130915523,8.0,11.0,13.0,2.0
11.0,100.33333333333331,74.33333333333333,12.0,98.66666666666669,0.3497757847533632,9.0,6.802020924768216,4.802020924768216,6.0,0.038863976083707,10.0,13.0,9.0,2.0
15.0,6.428571428571428,5.071428571428571,16.0,4.857142857142857,0.2676056338028168,9.0,15.080451781358994,9.080451781358995,5.0,0.029733959311424,10.0,22.0,14.0,2.0
9.0,27.33333333333333,16.333333333333332,14.0,18.11111111111111,0.6734693877551021,8.0,9.1870838024852,8.1870838024852,5.0,0.0841836734693877,13.0,16.0,9.0,2.0
3.0,3.0,2.571428571428572,4.0,2.571428571428572,0.1666666666666665,1.0,2.519249787047534,0.5192497870475341,2.0,0.1666666666666665,2.0,7.0,7.0,2.0
5.0,23.11111111111111,17.22222222222222,11.0,15.0,0.3419354838709678,2.0,4.144498822666907,1.1444988226669066,5.0,0.1709677419354839,8.0,13.0,9.0,2.0
10.0,21.73333333333333,12.533333333333331,12.0,18.933333333333334,0.7340425531914895,9.0,6.051797453010946,5.051797453010946,6.0,0.0815602836879432,11.0,14.0,15.0,2.0
8.0,30.66666666666667,19.444444444444443,11.0,21.0,0.5771428571428573,5.0,6.581572025981076,3.5815720259810755,3.0,0.1154285714285714,8.0,13.0,9.0,2.0
7.0,3.3571428571428568,2.4285714285714284,8.0,2.642857142857143,0.3823529411764707,2.0,5.930402164315945,0.9304021643159448,10.0,0.1911764705882353,3.0,14.0,14.0,2.0
7.0,24.42857142857143,15.142857142857144,8.0,20.142857142857142,0.6132075471698111,2.0,5.913084494994372,0.9130844949943728,4.0,0.3066037735849055,3.0,9.0,7.0,2.0
4.0,26.600000000000005,18.2,5.0,19.7,0.4615384615384618,2.0,3.324549887068068,1.3245498870680676,5.0,0.2307692307692309,3.0,8.0,10.0,2.0
6.0,3.8235294117647056,2.705882352941176,7.0,2.7941176470588243,0.4130434782608698,4.0,5.34952758208388,3.34952758208388,-16.0,0.1032608695652174,5.0,14.0,34.0,2.0
5.0,17.75,10.625,7.0,11.5,0.6705882352941176,2.0,4.067550688863324,1.0675506888633244,3.0,0.3352941176470588,4.0,9.0,8.0,2.0
2.0,2.8571428571428568,2.571428571428572,6.0,2.357142857142857,0.111111111111111,2.0,1.3596612880268548,1.3596612880268548,7.0,0.0555555555555555,6.0,9.0,14.0,2.0
19.0,3.0370370370370368,2.5185185185185186,21.0,2.333333333333333,0.2058823529411763,2.0,18.22633045811293,1.2263304581129262,19.0,0.1029411764705881,4.0,22.0,27.0,2.0
1.0,3.125,2.125,4.0,2.25,0.4705882352941176,1.0,0.5479119805025138,0.5479119805025138,-5.0,0.4705882352941176,4.0,11.0,8.0,2.0
3.0,4.222222222222221,2.4444444444444446,5.0,2.333333333333333,0.7272727272727272,1.0,2.567484218901546,0.5674842189015461,6.0,0.7272727272727272,3.0,8.0,9.0,2.0
4.0,22.57142857142857,15.428571428571429,5.0,22.142857142857142,0.4629629629629629,1.0,3.54727387432685,0.5472738743268502,3.0,0.4629629629629629,2.0,6.0,7.0,2.0
7.0,21.09090909090909,18.181818181818183,10.0,11.909090909090908,0.1599999999999998,5.0,4.981996260337498,2.9819962603374983,6.0,0.0319999999999999,8.0,16.0,11.0,2.0
13.0,3.190476190476192,2.571428571428572,14.0,2.619047619047619,0.2407407407407409,7.0,10.799744301069971,4.799744301069972,2.0,0.0343915343915344,8.0,17.0,21.0,2.0
12.0,17.90909090909091,14.590909090909092,13.0,15.181818181818182,0.2274143302180685,9.0,6.45404635109154,3.45404635109154,4.0,0.0252682589131187,10.0,17.0,22.0,2.0
8.0,3.260869565217391,2.565217391304348,9.0,2.565217391304348,0.2711864406779661,1.0,7.529922153086733,0.5299221530867335,6.0,0.2711864406779661,2.0,19.0,23.0,2.0
1.0,28.625,20.0,4.0,16.625,0.43125,1.0,0.5445804892763382,0.5445804892763382,2.0,0.43125,4.0,7.0,8.0,2.0
5.0,3.363636363636364,2.1818181818181817,6.0,2.636363636363636,0.5416666666666669,1.0,4.553690784400478,0.5536907844004793,3.0,0.5416666666666669,2.0,9.0,11.0,2.0
8.0,20.133333333333333,13.866666666666667,9.0,16.8,0.4519230769230768,1.0,7.54634354863984,0.5463435486398396,12.0,0.4519230769230768,2.0,13.0,15.0,2.0
14.0,3.8,2.5,4.0,2.6,0.5199999999999998,1.0,13.551960870613954,0.5519608706139572,4.0,0.5199999999999998,-9.0,17.0,10.0,2.0
3.0,23.54545454545455,19.363636363636363,4.0,19.90909090909091,0.215962441314554,2.0,2.120338957257085,1.120338957257085,9.0,0.107981220657277,3.0,8.0,11.0,2.0
11.0,26.7,16.0,13.0,19.0,0.66875,6.0,8.131515570371409,3.1315155703714086,11.0,0.1114583333333333,8.0,20.0,20.0,2.0
20.0,20.38888888888889,15.5,22.0,17.27777777777778,0.3154121863799283,15.0,11.45418876746398,6.454188767463981,3.0,0.0210274790919952,17.0,23.0,18.0,2.0
5.0,18.777777777777786,12.333333333333336,4.0,14.0,0.5225225225225225,2.0,4.236643864941804,1.2366438649418043,2.0,0.2612612612612613,1.0,7.0,9.0,2.0
2.0,18.789473684210527,17.684210526315788,6.0,15.0,0.0624999999999999,1.0,1.5075769175093343,0.5075769175093343,14.0,0.0624999999999999,5.0,11.0,19.0,2.0
13.0,17.272727272727273,11.727272727272728,14.0,16.181818181818183,0.4728682170542637,4.0,9.977327111378646,0.9773271113786456,6.0,0.1182170542635659,5.0,16.0,11.0,2.0
15.0,3.9230769230769234,2.230769230769231,19.0,2.3076923076923075,0.7586206896551723,8.0,14.669767436177144,7.669767436177143,5.0,0.0948275862068965,12.0,22.0,13.0,2.0
9.0,22.16,15.68,10.0,17.24,0.4132653061224489,8.0,6.477043570899697,5.477043570899697,6.0,0.0516581632653061,9.0,17.0,25.0,2.0
13.0,3.0,2.375,14.0,2.583333333333333,0.2631578947368421,10.0,6.434150776463458,3.434150776463457,18.0,0.0263157894736842,11.0,17.0,24.0,2.0
3.0,27.3,18.8,8.0,17.7,0.452127659574468,1.0,2.5463608589159468,0.5463608589159472,6.0,0.452127659574468,6.0,10.0,10.0,2.0
14.0,9.375,7.5,16.0,7.9375,0.25,11.0,9.830852313557653,6.830852313557651,7.0,0.0227272727272727,13.0,17.0,16.0,2.0
3.0,8.681818181818182,8.590909090909092,19.0,6.454545454545454,0.0105820105820104,1.0,2.5013157955485408,0.5013157955485412,9.0,0.0105820105820104,17.0,23.0,22.0,2.0
7.0,9.5,8.25,8.0,9.125,0.1515151515151515,6.0,6.091810937380301,5.091810937380301,5.0,0.0252525252525252,7.0,10.0,8.0,2.0
40.0,9.02777777777778,6.6944444444444455,42.0,7.861111111111112,0.3485477178423235,37.0,25.057126025077352,22.057126025077352,-4.0,0.009420208590333,39.0,50.0,36.0,2.0
9.0,12.285714285714285,6.285714285714287,10.0,10.0,0.9545454545454548,7.0,7.964375258289361,5.964375258289361,4.0,0.1363636363636363,8.0,14.0,7.0,2.0
6.0,7.444444444444445,6.666666666666668,7.0,6.777777777777778,0.1166666666666667,2.0,5.162806980803423,1.1628069808034232,3.0,0.0583333333333333,3.0,8.0,9.0,2.0
4.0,10.5,7.375,5.0,8.125,0.4237288135593219,3.0,2.5674070880247104,1.5674070880247104,3.0,0.1412429378531073,4.0,8.0,8.0,2.0
1.0,9.033333333333331,7.7666666666666675,4.0,7.599999999999999,0.1630901287553648,1.0,0.5188671125136913,0.5188671125136913,13.0,0.1630901287553648,4.0,14.0,30.0,2.0
4.0,9.27777777777778,7.833333333333332,9.0,7.833333333333332,0.1843971631205675,3.0,2.27365831132438,1.2736583113243802,4.0,0.0614657210401891,8.0,14.0,18.0,2.0
10.0,7.105263157894738,6.842105263157895,11.0,6.789473684210527,0.0384615384615385,1.0,9.504717261051711,0.5047172610517129,2.0,0.0384615384615385,2.0,14.0,19.0,2.0
6.0,12.714285714285715,8.285714285714286,8.0,9.357142857142858,0.5344827586206894,4.0,5.4855763103876685,3.4855763103876694,6.0,0.1336206896551723,6.0,13.0,14.0,2.0
5.0,10.857142857142856,6.285714285714287,6.0,10.142857142857142,0.7272727272727271,4.0,4.0772525273558085,3.0772525273558093,3.0,0.1818181818181817,5.0,8.0,7.0,2.0
8.0,10.545454545454543,6.727272727272728,10.0,7.727272727272727,0.5675675675675674,5.0,5.09155609361226,2.09155609361226,3.0,0.1135135135135134,7.0,12.0,11.0,2.0
18.0,6.6923076923076925,6.538461538461537,4.0,6.653846153846153,0.023529411764706,17.0,10.093524736557104,9.093524736557104,3.0,0.0013840830449827,3.0,21.0,26.0,2.0
6.0,10.0,7.099999999999999,7.0,9.8,0.4084507042253524,3.0,4.023531862588402,1.023531862588401,7.0,0.1361502347417841,4.0,8.0,10.0,2.0
7.0,7.083333333333332,6.5,8.0,6.333333333333332,0.0897435897435897,5.0,4.2362921173243135,2.236292117324313,4.0,0.0179487179487179,6.0,11.0,12.0,2.0
2.0,9.894736842105264,8.578947368421053,12.0,7.157894736842105,0.1533742331288343,2.0,0.8282489601401639,0.8282489601401639,-14.0,0.0766871165644171,12.0,17.0,19.0,1.0
